Target,pH,SWC,BD,SOC,TN,TP,DOC,DON,DOP
0.255094724,8.106197735,29.52492412,1.008790487,38.71831484,2.754395244,0.614395244,210.8716195,58.12713817,3.224600228
0.295973642,8.119189966,29.71649706,1.01539645,39.05521896,2.757698225,0.617698225,211.135858,58.17007693,3.363325454
0.210426862,8.10424653,30.75405082,1.051174166,40.87988248,2.775587083,0.635587083,212.5669667,58.40263208,4.114657492
0.186346238,8.116079643,29.89089487,1.021410168,39.36191856,2.760705084,0.620705084,211.3764067,58.20916609,3.489613524
0.290120645,8.093821173,29.92498689,1.022585755,39.42187349,2.761292877,0.621292877,211.4234302,58.21680741,3.514300849
0.276612239,8.10944438,30.84473769,1.0543013,41.03936629,2.77715065,0.63715065,212.692052,58.42295845,4.180327294
0.401899317,8.115194072,30.1173314,1.029218324,39.76013453,2.764609162,0.624609162,211.688733,58.25991911,3.653584807
0.201627986,8.113011534,29.11626448,0.994698775,37.99963754,2.747349388,0.607349388,210.307951,58.03554204,2.928674281
0.17775086,8.111056762,29.45162535,1.006262943,38.58941009,2.753131471,0.613131471,210.7705177,58.11070913,3.171521802
0.631629439,8.11359294,28.79422845,0.998803662,36.58433803,3.666630141,0.60554338,182.3940648,49.97779944,0.448694085
0.560753912,8.111502957,30.61424916,1.115685726,38.2540818,3.716722454,0.622240818,193.581348,54.51950249,0.715853088
0.607955812,8.109758712,29.67219707,1.055186968,37.38981383,3.690794415,0.613598138,187.7907526,52.16869361,0.577570212
0.612229275,8.121176466,29.71684088,1.058054002,37.43077145,3.692023144,0.614007715,188.0651687,52.28009835,0.584123432
0.570211735,8.110525254,29.40064416,1.03774779,37.14068272,3.683320481,0.611106827,186.1215742,51.49105699,0.537709235
0.537274093,8.115094426,28.67413316,0.991091121,36.47415887,3.663324766,0.604441589,181.6558644,49.67811211,0.431065418
0.234895102,8.117439078,31.22773532,1.15508392,38.81691314,3.733607394,0.627869131,197.352318,56.05040373,0.805906102
0.362517564,8.13843862,29.82265702,1.064849533,37.52785048,3.694935514,0.614978505,188.7155982,52.5441533,0.599656077
0.196899075,8.113480501,27.1363873,0.892336799,35.06338284,3.621001485,0.590333828,172.2036651,45.84080133,0.205341255
0.677077378,8.202353866,29.68280335,1.111040677,35.74104068,3.08027118,0.547013559,177.5850099,75.71795578,1.8378271
0.847773632,8.200779608,28.12118743,1.075816258,35.70581626,2.845441718,0.535272086,168.0509338,69.69458008,1.121597241
0.688676777,8.190381434,27.32979447,1.057965289,35.68796529,2.726435259,0.529321763,163.2192715,66.64206439,0.758627539
0.683395513,8.199286919,28.46009336,1.083460753,35.71346075,2.896405017,0.537820251,170.1200437,71.00178869,1.277035302
0.711778671,8.214445509,27.38541408,1.059219867,35.68921987,2.73479911,0.529739956,163.5588439,66.85659718,0.784137287
0.825669848,8.204515041,27.78057467,1.068133263,35.69813326,2.794221754,0.532711088,165.9714032,68.38078799,0.96537635
0.66897621,8.200412329,27.91869777,1.071248822,35.70124882,2.814992146,0.533749607,166.8146811,68.91354856,1.028726047
0.642579582,8.195775032,26.5066979,1.039399201,35.6693992,2.602661338,0.523133067,158.1940503,63.46726332,0.38111708
0.652715732,8.179467528,29.86425677,1.115133611,35.74513361,3.107557409,0.54837787,178.6928308,76.41784754,1.921050097
0.551838752,8.211313372,28.55595044,1.056134925,36.49466087,3.580613129,0.621533731,293.9766647,61.14649117,5.712023871
0.589786327,8.185393599,28.00060112,1.004474523,34.51865049,3.154414811,0.608618631,268.068973,47.36607888,4.937117838
0.493231261,8.207399475,29.02914042,1.100152597,38.17833683,3.943758924,0.632538149,316.0515273,72.88820521,6.372288953
0.636474635,8.219091036,28.67337962,1.067058569,36.91249026,3.670733193,0.624264642,299.4548723,64.06037324,5.875878533
0.804767673,8.185561068,28.36311926,1.038197141,35.80854063,3.432626411,0.617049285,284.9808661,56.36158728,5.44295711
0.755559862,8.207017843,28.87490403,1.085805026,37.62954226,3.825391468,0.628951257,308.8562208,69.0609908,6.157075397
0.671098406,8.197378025,28.8675974,1.08512534,37.60354424,3.819784051,0.628781335,308.5153578,68.87968431,6.146880093
0.661650274,8.184278558,28.84327987,1.082863243,37.51701905,3.801121757,0.628215811,307.3809165,68.27627014,6.112948649
0.657008576,8.184853323,28.78611531,1.07754561,37.31361959,3.757251284,0.626886403,304.7141235,66.85779151,6.033184152
0.682596378,8.217969277,29.92740106,1.041078353,36.41362283,3.489852589,0.595539177,248.4174395,41.02497205,4.656811416
0.669118613,8.23938187,29.78576031,1.028761766,35.68694418,3.434427946,0.589380883,246.6192178,36.62795039,4.293472091
